horse_id,sire_id,sire_name,damsire_id,damsire_name
2014102690,000a0022d2,キングズベストKing's Best(米),1997110025,アグネスデジタル
2014102691,000a011996,ハービンジャーHarbinger(英),1998190004,ファルブラヴFalbrav(愛)
2014102694,2002100816,ディープインパクト,000a002071,Unbridled's Song(米)
2014102695,000a0022d2,キングズベストKing's Best(米),1992109618,フジキセキ
2014102696,2005190006,コンデュイットConduit(愛),1998101516,アグネスタキオン
2014102698,2006102923,リーチザクラウン,1993109188,ダンスインザダーク
2014102699,2006102923,リーチザクラウン,1998101554,マンハッタンカフェ
2014102703,2007102923,ヴィクトワールピサ,1999100226,タニノギムレット
2014102705,2003104570,マツリダゴッホ,000a001c5e,Rahy
2014102709,000a01176a,パイロPyro(米),1995108676,グラスワンダー
2014102710,000a011ed3,アイルハヴアナザーI'll Have Another(米),000a00185d,Sadler's Wells(米)
2014102711,000a010542,エンパイアメーカーEmpire Maker(米),000a00007c,ボストンハーバーBoston Harbor(米)
2014102716,2001190004,バゴBago(仏),1992109618,フジキセキ
2014102717,000a0113a2,ストリートセンスStreet Sense(米),2000101517,ゼンノロブロイ
2014102720,2005105410,アーネストリー,000a00033a,サンデーサイレンスSunday Silence(米)
2014102721,2002107011,スズカフェニックス,1998101516,アグネスタキオン
2014102722,1997110169,クリストワイニング,1998101516,アグネスタキオン
2014102724,1994109686,タイキシャトル,2001103460,キングカメハメハ
2014102725,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米),000a001e13,Cadeaux Genereux
2014102726,2006190002,サマーバードSummer Bird(米),1995108558,マイネルラヴ
2014102727,1999110099,シンボリクリスエス,2000101426,ネオユニヴァース
2014102729,000a012045,タートルボウルTurtle Bowl(愛),1992109618,フジキセキ
2014102730,2005110112,カジノドライヴ,2001103460,キングカメハメハ
2014102731,2003110212,キンシャサノキセキ,000a000d6b,ヘクタープロテクターHector Protector(米)
2014102733,2001103114,ダイワメジャー,000a001c68,Red Ransom
2014102738,2001190004,バゴBago(仏),2000101426,ネオユニヴァース
2014102739,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米),1993109188,ダンスインザダーク
2014102740,1996110138,サウスヴィグラス,1995104427,キングヘイロー
2014102741,1999100226,タニノギムレット,1992109618,フジキセキ
2014102743,2001103038,ハーツクライ,000a002053,Storm Boot
2014102745,2005110112,カジノドライヴ,000a00033a,サンデーサイレンスSunday Silence(米)
2014102746,1994108729,ステイゴールド,000a0003a1,ワイルドラッシュWild Rush(米)
2014102749,2005100097,スマートファルコン,000a00033b,サンシャインフォーエヴァーSunshine Forever(米)
2014102754,2009106092,トーセンホマレボシ,000a000054,Barathea
2014102756,000a000006,トワイニングTwining(米),1994108729,ステイゴールド
2014102757,2001103189,スウィフトカレント,000a000013,アフリートAfleet(加)
2014102765,2001103890,スズカマンボ,1996190005,ファンタスティックライトFantastic Light(米)
2014102767,1999100226,タニノギムレット,1992109618,フジキセキ
2014102773,1995108676,グラスワンダー,1989108341,サクラバクシンオー
2014102777,000a00013a,フレンチデピュティFrench Deputy(米),1994109686,タイキシャトル
2014102784,2000101426,ネオユニヴァース,1983109006,トニービンTony Bin(愛)
2014102788,000a010542,エンパイアメーカーEmpire Maker(米),1998101516,アグネスタキオン
2014102795,1998101786,ジャングルポケット,1992190005,Singspiel(愛)
2014102796,000a00227c,シルバーチャームSilver Charm(米),1986109001,カコイーシーズCacoethes(米)
2014102810,1999110099,シンボリクリスエス,1993109188,ダンスインザダーク
2014102812,000a010541,アルデバランIIAldebaran(米),1992109618,フジキセキ
2014102813,1994109686,タイキシャトル,1988109110,ミシルMisil(米)
2014102814,1996110138,サウスヴィグラス,1988101025,トウカイテイオー
2014102815,1996110138,サウスヴィグラス,000a0001e9,ライブリーワンLively One(米)
2014102820,2002100816,ディープインパクト,1983109006,トニービンTony Bin(愛)
2014102821,1999106738,ローエングリン,1998101516,アグネスタキオン
2014102822,1997101264,ゴールドヘイロー,000a00035e,ティンバーカントリーTimber Country(米)
2014102825,1999106756,デュランダル,000a002161,Distant View
2014102826,2003102461,ソングオブウインド,1987105368,メジロライアン
2014102829,1998102595,ショウナンカンプ,1992109612,タヤスツヨシ
2014102834,1995108676,グラスワンダー,1996107396,アドマイヤベガ
2014102835,1997106560,スターリングローズ,000a0000c0,クリスタルグリッターズCrystal Glitters(米)
2014102836,000a0108d1,ケイムホームCame Home(米),000a00033a,サンデーサイレンスSunday Silence(米)
2014102837,2009106092,トーセンホマレボシ,000a000013,アフリートAfleet(加)
2014102838,2003110139,アポロキングダム,1998110135,クロフネ
2014102840,1998103333,カルストンライトオ,1994107985,ユートカイザー
2014102844,1998103333,カルストンライトオ,1986109001,カコイーシーズCacoethes(米)
2014102845,1996107315,ブラックタキシード,1998110135,クロフネ
2014102848,1996107315,ブラックタキシード,000a000396,ワレンダーWallenda(米)
2014102851,1997100569,アッミラーレ,000a00025e,オジジアンOgygian(米)
2014102852,2002100978,カネヒキリ,1995108558,マイネルラヴ
2014102859,2001103312,ブラックタイド,000a00010f,エンドスウィープEnd Sweep(米)
2014102860,1990109700,ホワイトマズルWhite Muzzle(英),1993109188,ダンスインザダーク
2014102861,1995104427,キングヘイロー,1998101786,ジャングルポケット
2014102862,000a010a10,ロージズインメイRoses in May(米),1999110099,シンボリクリスエス
2014102865,1995104427,キングヘイロー,000a000013,アフリートAfleet(加)
2014102866,2009105084,ディープブリランテ,000a0000ed,ディクタスDictus(仏)
2014102868,2002100877,ヴァーミリアン,1993190010,チーフベアハートChief Bearhart(加)
2014102877,2005110112,カジノドライヴ,1992109618,フジキセキ
2014102878,2001103114,ダイワメジャー,1983109006,トニービンTony Bin(愛)
2014102881,1999110099,シンボリクリスエス,1994108729,ステイゴールド
2014102883,2002100877,ヴァーミリアン,1995108676,グラスワンダー
2014102884,2005100097,スマートファルコン,000a001bed,Theatrical
2014102886,2001103114,ダイワメジャー,000a000013,アフリートAfleet(加)
2014102888,1999106738,ローエングリン,1996107396,アドマイヤベガ
2014102889,2007102923,ヴィクトワールピサ,1996106512,アドマイヤコジーン
2014102892,1998101786,ジャングルポケット,1998101554,マンハッタンカフェ
2014102893,2001103890,スズカマンボ,000a0003a1,ワイルドラッシュWild Rush(米)
2014102894,000a012045,タートルボウルTurtle Bowl(愛),1987105368,メジロライアン
2014102895,1994108729,ステイゴールド,1999110099,シンボリクリスエス
2014102897,000a012045,タートルボウルTurtle Bowl(愛),1993109188,ダンスインザダーク
2014102900,2007105709,ダノンシャンティ,1995108742,エルコンドルパサー
2014102901,2009105084,ディープブリランテ,1996102442,ナリタトップロード
2014102902,2009105084,ディープブリランテ,1987105368,メジロライアン
2014102906,2009106092,トーセンホマレボシ,1983109006,トニービンTony Bin(愛)
2014102909,1999106738,ローエングリン,000a00033a,サンデーサイレンスSunday Silence(米)
2014102911,000a011fed,トビーズコーナーToby's Corner(米),1998101554,マンハッタンカフェ
2014102914,2000110026,ロードアルティマ,1998101786,ジャングルポケット
2014102918,1998101786,ジャングルポケット,1993103280,エイシンサンディ
2014102919,2003102205,メイショウサムソン,000a000082,ブライアンズタイムBrian's Time(米)
2014102922,000a011fed,トビーズコーナーToby's Corner(米),1989108341,サクラバクシンオー
2014102927,1998101786,ジャングルポケット,1993190010,チーフベアハートChief Bearhart(加)
2014102928,2002100816,ディープインパクト,000a000082,ブライアンズタイムBrian's Time(米)
2014102929,000a011ed3,アイルハヴアナザーI'll Have Another(米),000a00033a,サンデーサイレンスSunday Silence(米)
2014102933,2007103143,ルーラーシップ,000a00035e,ティンバーカントリーTimber Country(米)
2014102935,2001103038,ハーツクライ,000a00215f,Vettori
2014102936,2005100097,スマートファルコン,000a001815,Diesis
2014102940,000a00fc4c,ファスリエフFasliyev(米),1995103211,スペシャルウィーク
2014102944,2002100877,ヴァーミリアン,000a000325,スピニングワールドSpinning World(米)
2014102949,1998190003,ストーミングホームStorming Home(英),1993103280,エイシンサンディ
2014102950,1995104427,キングヘイロー,1998101554,マンハッタンカフェ
2014102957,000a011227,フォーティナイナーズサンFourty Niners Son(米),2001190004,バゴBago(仏)
2014102959,000a0108d1,ケイムホームCame Home(米),000a0022e1,Giant's Causeway(米)
2014102960,2001100650,メイショウボーラー,1998101554,マンハッタンカフェ
2014102964,1995108676,グラスワンダー,000a0022b9,Grand Slam
2014102966,000a011099,シニスターミニスターSinister Minister(米),000a00fa33,カリズマティックCharismatic(米)
2014102967,000a010a10,ロージズインメイRoses in May(米),1992190005,Singspiel(愛)
2014102968,2001100650,メイショウボーラー,000a00fa41,ストラヴィンスキー
2014102970,2000101517,ゼンノロブロイ,000a0001a7,ジェイドロバリーJade Robbery(米)
2014102971,000a01176a,パイロPyro(米),1998101554,マンハッタンカフェ
2014102972,000a0108d1,ケイムホームCame Home(米),000a0000d1,デインヒルDanehill(米)
2014102975,1994109686,タイキシャトル,1989108341,サクラバクシンオー
2014102977,2006190002,サマーバードSummer Bird(米),1998101516,アグネスタキオン
2014102978,000a01176a,パイロPyro(米),1999110099,シンボリクリスエス
2014102979,2003102205,メイショウサムソン,1998110135,クロフネ
2014102981,2006190002,サマーバードSummer Bird(米),2000101426,ネオユニヴァース
2014102982,2004103328,スクリーンヒーロー,1998101786,ジャングルポケット
2014102983,000a0108d1,ケイムホームCame Home(米),000a000006,トワイニングTwining(米)
2014102986,2006103308,アンライバルド,000a000148,ジェネラスGenerous(愛)
2014102989,2001100650,メイショウボーラー,1998101786,ジャングルポケット
2014102997,2001100650,メイショウボーラー,1999106689,ゴールドアリュール
2014103000,2001100650,メイショウボーラー,1995101767,メイショウオウドウ
2014103002,2002100978,カネヒキリ,1998101786,ジャングルポケット
2014103009,2000110026,ロードアルティマ,000a000d90,ホークアタックHawk Attack(米)
2014103013,1997106560,スターリングローズ,000a0000e9,ディアブロDiablo(米)
2014103014,2006103308,アンライバルド,000a000082,ブライアンズタイムBrian's Time(米)
2014103015,2006102424,ナカヤマフェスタ,000a001c1d,Machiavellian
2014103019,2000110026,ロードアルティマ,1994109686,タイキシャトル
2014103021,1998101683,タイムパラドックス,1993109188,ダンスインザダーク
2014103025,2001100650,メイショウボーラー,000a0001d4,ラムタラLammtarra(米)
2014103032,2001103114,ダイワメジャー,000a000134,フォーティナイナーForty Niner(米)
2014103033,2001100650,メイショウボーラー,000a000134,フォーティナイナーForty Niner(米)
2014103034,1998101786,ジャングルポケット,1993109188,ダンスインザダーク
2014103035,1999106689,ゴールドアリュール,000a0000cc,ダンシングブレーヴDancing Brave(米)
2014103036,000a010542,エンパイアメーカーEmpire Maker(米),000a00013a,フレンチデピュティFrench Deputy(米)
2014103038,2000101426,ネオユニヴァース,000a00006e,ブラックタイアフェアーBlack Tie Affair(愛)
2014103039,000a0108d1,ケイムホームCame Home(米),1993109219,バブルガムフェロー
2014103041,2007110020,エイシンアポロン,1995103211,スペシャルウィーク
2014103044,2001103114,ダイワメジャー,000a000013,アフリートAfleet(加)
